code,name,gdp,population
USA,United States,21000000000000,331000000
CHN,China,14000000000000,1400000000
JPN,Japan,5000000000000,126000000
DEU,Germany,3800000000000,83000000
GBR,United Kingdom,2800000000000,67000000
FRA,France,2700000000000,67000000
IND,India,2900000000000,1380000000
ITA,Italy,2000000000000,60000000
BRA,Brazil,1800000000000,212000000
CAN,Canada,1700000000000,38000000
KOR,South Korea,1600000000000,52000000
RUS,Russia,1500000000000,144000000
ESP,Spain,1400000000000,47000000
AUS,Australia,1300000000000,26000000
MEX,Mexico,1200000000000,128000000
IDN,Indonesia,1100000000000,273000000
NLD,Netherlands,900000000000,17000000
SAU,Saudi Arabia,700000000000,35000000
TUR,Turkey,720000000000,84000000
CHE,Switzerland,700000000000,9000000
POL,Poland,600000000000,38000000
THA,Thailand,500000000000,70000000
SWE,Sweden,530000000000,10000000
BEL,Belgium,520000000000,12000000
ARG,Argentina,450000000000,45000000
AUT,Austria,450000000000,9000000
NOR,Norway,400000000000,5000000
ARE,UAE,380000000000,10000000
IRL,Ireland,380000000000,5000000
ISR,Israel,370000000000,9000000
SGP,Singapore,340000000000,6000000
MYS,Malaysia,340000000000,32000000
PHL,Philippines,330000000000,110000000
DNK,Denmark,350000000000,6000000
ZAF,South Africa,350000000000,59000000
COL,Colombia,310000000000,51000000
PAK,Pakistan,280000000000,220000000
CHL,Chile,280000000000,19000000
FIN,Finland,270000000000,6000000
BGD,Bangladesh,260000000000,165000000
CZE,Czech Republic,250000000000,11000000
ROU,Romania,240000000000,19000000
PRT,Portugal,230000000000,10000000
NZL,New Zealand,200000000000,5000000
GRC,Greece,190000000000,11000000
IRQ,Iraq,200000000000,40000000
PER,Peru,220000000000,33000000
VNM,Vietnam,260000000000,98000000
HUN,Hungary,160000000000,10000000
UKR,Ukraine,150000000000,44000000
MAR,Morocco,120000000000,37000000
KEN,Kenya,95000000000,54000000
ECU,Ecuador,100000000000,18000000
ETH,Ethiopia,90000000000,115000000
LUX,Luxembourg,70000000000,630000
SVN,Slovenia,54000000000,2000000
NGA,Nigeria,440000000000,206000000
EGY,Egypt,300000000000,102000000
