exporter,importer,product,volume,value
CHN,USA,8541,2500000,45000000000
USA,CHN,8703,800000,18000000000
CHN,DEU,8541,1200000,15000000000
USA,MEX,8703,600000,14000000000
JPN,USA,8703,550000,13500000000
DEU,USA,8703,400000,12000000000
CHN,JPN,8541,900000,11000000000
USA,CAN,8703,450000,10500000000
KOR,USA,8541,800000,9500000000
CHN,FRA,8541,750000,8500000000
MEX,USA,8703,380000,8200000000
DEU,FRA,8703,320000,7800000000
USA,GBR,8541,500000,7200000000
CHN,GBR,8541,600000,6800000000
JPN,CHN,8703,280000,6500000000
CAN,USA,2709,4500000,6200000000
USA,JPN,8541,420000,5800000000
CHN,ITA,8541,480000,5500000000
DEU,CHN,8703,210000,5200000000
USA,DEU,2709,3200000,4900000000
FRA,DEU,8703,190000,4600000000
CHN,ESP,8541,380000,4300000000
ITA,DEU,8703,170000,4100000000
USA,BRA,8541,300000,3800000000
AUS,CHN,2709,2800000,3500000000
GBR,DEU,8541,250000,3200000000
CHN,NLD,8541,260000,3000000000
BRA,CHN,1001,1200000,2800000000
KOR,CHN,8541,220000,2600000000
IND,USA,5201,850000,2400000000
RUS,CHN,2709,1800000,2200000000
ESP,FRA,8703,85000,2100000000
USA,IND,8541,150000,1900000000
SAU,CHN,2709,1400000,1800000000
JPN,DEU,8703,70000,1700000000
CHN,CAN,8541,140000,1600000000
ARG,CHN,1001,650000,1500000000
NLD,GBR,8541,110000,1400000000
VNM,USA,5201,580000,1300000000
THA,USA,8541,95000,1200000000
CHN,KOR,8541,500000,5500000000
USA,KOR,8541,280000,3200000000
JPN,KOR,8703,120000,2800000000
KOR,JPN,8541,350000,4200000000
DEU,ITA,8703,160000,3800000000
ITA,FRA,8703,95000,2200000000
CHN,AUS,8541,180000,2100000000
AUS,JPN,2709,1600000,2000000000
IND,CHN,8541,220000,2500000000
CHN,IND,8541,310000,3400000000
BRA,USA,8703,75000,1800000000
USA,BRA,8541,140000,1500000000
RUS,DEU,2709,2200000,2800000000
SAU,USA,2709,1800000,2300000000
MEX,CAN,8703,95000,2100000000
CAN,MEX,8541,105000,1200000000
SGP,USA,8541,180000,2200000000
USA,SGP,8541,95000,1100000000
SGP,CHN,8541,220000,2600000000
CHN,SGP,8541,160000,1900000000
MYS,USA,8541,110000,1300000000
USA,MYS,8541,85000,950000000
THA,CHN,8541,140000,1600000000
CHN,THA,8541,180000,2100000000
IDN,CHN,2709,900000,1100000000
CHN,IDN,8541,170000,2000000000
VNM,CHN,5201,420000,850000000
CHN,VNM,8541,190000,2200000000
PHL,USA,8541,75000,900000000
USA,PHL,8541,65000,750000000
IND,GBR,5201,380000,820000000
GBR,IND,8541,95000,1100000000
PAK,USA,5201,280000,560000000
USA,PAK,1001,450000,420000000
BGD,USA,5201,350000,700000000
USA,BGD,1001,280000,320000000
TUR,DEU,8703,55000,1300000000
DEU,TUR,8703,48000,1150000000
POL,DEU,8703,125000,3000000000
DEU,POL,8703,95000,2300000000
CZE,DEU,8703,110000,2600000000
DEU,CZE,8703,78000,1850000000
CHE,DEU,8541,85000,1800000000
DEU,CHE,8703,52000,1250000000
NOR,GBR,2709,1200000,1500000000
GBR,NOR,8541,35000,420000000
SWE,DEU,8703,65000,1550000000
DEU,SWE,8703,48000,1150000000
FIN,SWE,8541,42000,500000000
SWE,FIN,8703,35000,820000000
DNK,DEU,8703,38000,900000000
DEU,DNK,8703,45000,1080000000
BEL,FRA,8541,95000,1150000000
FRA,BEL,8703,72000,1700000000
NLD,BEL,8541,110000,1320000000
BEL,NLD,8703,85000,2000000000
AUT,DEU,8703,92000,2200000000
DEU,AUT,8703,65000,1550000000
IRL,GBR,8541,78000,950000000
GBR,IRL,8541,52000,620000000
PRT,ESP,8703,42000,1000000000
ESP,PRT,8703,38000,900000000
GRC,ITA,8703,28000,650000000
ITA,GRC,8541,35000,420000000
ROU,DEU,8703,65000,1550000000
DEU,ROU,8541,48000,580000000
HUN,DEU,8703,78000,1850000000
DEU,HUN,8703,55000,1300000000
UKR,POL,1001,680000,620000000
POL,UKR,8541,42000,500000000
ZAF,CHN,2709,580000,720000000
CHN,ZAF,8541,85000,1000000000
KEN,CHN,0803,180000,360000000
CHN,KEN,8541,48000,580000000
ETH,CHN,0803,140000,280000000
CHN,ETH,8541,38000,450000000
MAR,ESP,0803,220000,440000000
ESP,MAR,8541,28000,340000000
CHL,CHN,2709,820000,1020000000
CHN,CHL,8541,92000,1100000000
PER,CHN,2709,650000,810000000
CHN,PER,8541,68000,820000000
COL,USA,0803,380000,760000000
USA,COL,8541,75000,900000000
ECU,USA,0803,420000,840000000
USA,ECU,8541,52000,620000000
ARE,IND,2709,1400000,1750000000
IND,ARE,8541,95000,1150000000
ISR,USA,8541,120000,1450000000
USA,ISR,8541,85000,1020000000
NZL,CHN,1001,380000,680000000
CHN,NZL,8541,55000,660000000
NZL,AUS,1001,180000,320000000
AUS,NZL,8541,42000,500000000
JPN,THA,8703,85000,2000000000
THA,JPN,8541,92000,1100000000
JPN,VNM,8703,72000,1700000000
VNM,JPN,5201,280000,560000000
KOR,VNM,8541,140000,1680000000
VNM,KOR,5201,320000,640000000
CHN,MYS,8541,220000,2640000000
MYS,CHN,2709,480000,600000000
SGP,MYS,8541,95000,1140000000
MYS,SGP,2709,280000,350000000
IDN,SGP,2709,620000,775000000
SGP,IDN,8541,78000,936000000
PHL,SGP,8541,52000,624000000
SGP,PHL,8541,68000,816000000
IND,SGP,8541,110000,1320000000
SGP,IND,8541,85000,1020000000
PAK,CHN,5201,280000,560000000
CHN,PAK,8541,95000,1140000000
BGD,CHN,5201,420000,840000000
CHN,BGD,8541,72000,864000000
RUS,IND,2709,980000,1225000000
IND,RUS,8541,68000,820000000
TUR,RUS,8703,42000,1000000000
RUS,TUR,2709,780000,975000000
